Time,Level,Qual,SNR,DL_bitrate,Video,Quality,Video Bytes Downloaded,Loaded Percentage,Eid,Date,quality_mapped
20:35:43,-112.0,-16.0,-3.0,872.0,pSnB7Uh8dvQ,large,0.9183370561,91.8,18ipi,2024-04-18,480
20:35:44,-112.0,-16.0,-3.0,3.0,pSnB7Uh8dvQ,large,0.9183370561,91.8,18ipi,2024-04-18,480
20:35:45,-112.0,-16.0,-3.0,3.0,pSnB7Uh8dvQ,large,0.9183370561,91.8,18ipi,2024-04-18,480
20:35:46,-111.0,-14.0,-1.0,4.0,pSnB7Uh8dvQ,large,0.9183370561,91.8,18ipi,2024-04-18,480
20:35:47,-111.0,-14.0,-1.0,4.0,pSnB7Uh8dvQ,large,0.9183370561,91.8,18ipi,2024-04-18,480
20:35:48,-112.0,-15.0,-2.0,3.0,pSnB7Uh8dvQ,large,0.9183370561,91.8,18ipi,2024-04-18,480
20:35:49,-112.0,-15.0,-2.0,4.0,pSnB7Uh8dvQ,large,0.9280210061,92.8,18ipi,2024-04-18,480
20:35:50,-112.0,-16.0,-4.0,3.0,pSnB7Uh8dvQ,large,0.9280210061,92.8,18ipi,2024-04-18,480
20:35:51,-112.0,-16.0,-4.0,4.0,pSnB7Uh8dvQ,large,0.9280210061,92.8,18ipi,2024-04-18,480
20:35:52,-111.0,-15.0,-2.0,4.0,pSnB7Uh8dvQ,large,0.9280210061,92.8,18ipi,2024-04-18,480
20:35:53,-111.0,-15.0,-2.0,3.0,pSnB7Uh8dvQ,large,0.94244527,94.2,18ipi,2024-04-18,480
20:35:54,-111.0,-16.0,-3.0,0.0,pSnB7Uh8dvQ,large,0.94244527,94.2,18ipi,2024-04-18,480
20:35:55,-111.0,-16.0,-3.0,25.0,pSnB7Uh8dvQ,large,0.94244527,94.2,18ipi,2024-04-18,480
20:35:56,-111.0,-16.0,-3.0,47.0,pSnB7Uh8dvQ,large,0.94244527,94.2,18ipi,2024-04-18,480
20:35:57,-111.0,-16.0,-3.0,12.0,pSnB7Uh8dvQ,large,0.9535815221,95.4,18ipi,2024-04-18,480
20:35:58,-112.0,-16.0,-4.0,3.0,pSnB7Uh8dvQ,large,0.9535815221,95.4,18ipi,2024-04-18,480
20:35:59,-112.0,-16.0,-4.0,3.0,pSnB7Uh8dvQ,large,0.9535815221,95.4,18ipi,2024-04-18,480
20:36:00,-111.0,-16.0,-4.0,3.0,pSnB7Uh8dvQ,large,0.9535815221,95.4,18ipi,2024-04-18,480
20:36:01,-111.0,-16.0,-4.0,3.0,pSnB7Uh8dvQ,large,0.9700390088,97.0,18ipi,2024-04-18,480
20:36:02,-111.0,-16.0,-3.0,3.0,pSnB7Uh8dvQ,large,0.9700390088,97.0,18ipi,2024-04-18,480
20:36:03,-111.0,-16.0,-3.0,4.0,pSnB7Uh8dvQ,large,0.9700390088,97.0,18ipi,2024-04-18,480
20:36:04,-109.0,-14.0,1.0,3.0,pSnB7Uh8dvQ,large,0.9700390088,97.0,18ipi,2024-04-18,480
20:36:05,-109.0,-14.0,1.0,3.0,pSnB7Uh8dvQ,large,0.9700390088,97.0,18ipi,2024-04-18,480
20:36:06,-110.0,-14.0,-1.0,3.0,pSnB7Uh8dvQ,large,0.9700390088,97.0,18ipi,2024-04-18,480
20:36:07,-110.0,-14.0,-1.0,36.0,pSnB7Uh8dvQ,large,0.9788515776,97.9,18ipi,2024-04-18,480
20:36:08,-111.0,-15.0,-3.0,7.0,pSnB7Uh8dvQ,large,0.9788515776,97.9,18ipi,2024-04-18,480
20:36:09,-111.0,-15.0,-3.0,117.0,pSnB7Uh8dvQ,large,0.9788515776,97.9,18ipi,2024-04-18,480
20:36:10,-109.0,-14.0,0.0,53.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:11,-109.0,-14.0,0.0,3.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:12,-111.0,-14.0,-1.0,3.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:13,-111.0,-14.0,-1.0,7.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:14,-110.0,-14.0,-1.0,3.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:15,-110.0,-14.0,-1.0,3.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:16,-110.0,-14.0,-1.0,3.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:17,-110.0,-14.0,-1.0,3.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:18,-111.0,-15.0,-4.0,3.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:19,-111.0,-15.0,-4.0,4.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:20,-109.0,-14.0,0.0,0.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:21,-109.0,-14.0,0.0,7.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:22,-111.0,-15.0,-2.0,3.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:23,-111.0,-15.0,-2.0,3.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:24,-110.0,-14.0,0.0,0.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:25,-110.0,-14.0,0.0,9.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:26,-111.0,-15.0,-2.0,4.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:27,-111.0,-15.0,-2.0,3.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:28,-110.0,-15.0,-3.0,3.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:29,-110.0,-15.0,-3.0,3.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:30,-112.0,-16.0,-3.0,3.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:31,-112.0,-16.0,-3.0,4.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:32,-112.0,-16.0,-3.0,3.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:33,-112.0,-16.0,-3.0,5.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:34,-110.0,-15.0,-3.0,1.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:35,-110.0,-15.0,-3.0,9.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:36,-109.0,-15.0,-1.0,6.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:37,-109.0,-15.0,-1.0,4.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:38,-109.0,-14.0,0.0,3.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:39,-109.0,-14.0,0.0,3.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:40,-109.0,-14.0,0.0,3.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:41,-109.0,-14.0,0.0,3.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:42,-109.0,-14.0,0.0,4.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:43,-109.0,-14.0,0.0,6.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:44,-110.0,-14.0,-1.0,3.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:45,-110.0,-14.0,-1.0,3.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:46,-110.0,-14.0,0.0,3.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:47,-110.0,-14.0,0.0,3.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:48,-111.0,-14.0,-2.0,4.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:49,-111.0,-14.0,-2.0,3.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:50,-111.0,-15.0,-1.0,3.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:51,-111.0,-15.0,-1.0,3.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:52,-109.0,-13.0,1.0,3.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:53,-109.0,-13.0,1.0,3.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:54,-109.0,-13.0,1.0,4.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:55,-110.0,-14.0,-1.0,6.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:56,-110.0,-14.0,-1.0,36.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:57,-112.0,-16.0,-3.0,3.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:58,-112.0,-16.0,-3.0,3.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:36:59,-112.0,-16.0,-3.0,4.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:37:00,-112.0,-16.0,-3.0,4.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:37:01,-111.0,-15.0,-3.0,3.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:37:02,-111.0,-15.0,-3.0,3.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:37:03,-112.0,-15.0,-2.0,3.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:37:04,-112.0,-15.0,-2.0,4.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:37:05,-112.0,-16.0,-3.0,4.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:37:06,-112.0,-16.0,-3.0,35.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:37:07,-112.0,-15.0,-3.0,3.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:37:08,-112.0,-15.0,-3.0,3.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:37:09,-111.0,-15.0,-1.0,3.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:37:10,-111.0,-15.0,-1.0,4.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:37:11,-111.0,-15.0,-1.0,4.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:37:12,-111.0,-15.0,-1.0,3.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:37:13,-109.0,-14.0,0.0,35.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:37:14,-109.0,-14.0,0.0,4.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:37:15,-111.0,-15.0,-2.0,3.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:37:16,-111.0,-15.0,-2.0,6.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:37:17,-111.0,-15.0,-2.0,4.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:37:18,-111.0,-15.0,-2.0,3.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:37:19,-112.0,-15.0,-2.0,3.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:37:20,-112.0,-15.0,-2.0,3.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:37:21,-111.0,-15.0,-2.0,4.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:37:22,-111.0,-15.0,-2.0,995.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:37:23,-111.0,-15.0,-2.0,85.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:37:24,-111.0,-15.0,-2.0,3.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:37:25,-111.0,-14.0,0.0,3.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:37:26,-111.0,-14.0,0.0,4.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:37:27,-113.0,-17.0,-8.0,4.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:37:28,-113.0,-17.0,-8.0,4.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
20:37:29,-104.0,-12.0,6.0,3.0,pSnB7Uh8dvQ,large,1.0,100.0,18ipi,2024-04-18,480
10:11:41,-105.0,-12.0,5.0,33107.0,9jrP7460a4o,hd2160,0.0130418524,1.3,19i,2024-02-19,2160
10:11:42,-105.0,-12.0,5.0,5.0,9jrP7460a4o,hd2160,0.02025276242,2.0,19i,2024-02-19,2160
10:11:43,-106.0,-12.0,6.0,6860.0,9jrP7460a4o,hd2160,0.02025276242,2.0,19i,2024-02-19,2160
10:11:44,-106.0,-12.0,6.0,5.0,9jrP7460a4o,hd2160,0.02025276242,2.0,19i,2024-02-19,2160
10:11:45,-108.0,-12.0,4.0,9.0,9jrP7460a4o,hd2160,0.02329729533,2.3,19i,2024-02-19,2160
10:11:46,-108.0,-12.0,4.0,25.0,9jrP7460a4o,hd2160,0.02329729533,2.3,19i,2024-02-19,2160
10:11:47,-107.0,-12.0,5.0,52362.0,9jrP7460a4o,hd2160,0.02329729533,2.3,19i,2024-02-19,2160
10:11:48,-107.0,-12.0,5.0,11490.0,9jrP7460a4o,hd2160,0.03177234836,3.2,19i,2024-02-19,2160
10:11:49,-108.0,-12.0,4.0,3.0,9jrP7460a4o,hd2160,0.03177234836,3.2,19i,2024-02-19,2160
10:11:50,-108.0,-12.0,4.0,5.5,9jrP7460a4o,hd2160,0.03177234836,3.2,19i,2024-02-19,2160
10:11:51,-108.0,-12.0,3.0,7.0,9jrP7460a4o,hd2160,0.03177234836,3.2,19i,2024-02-19,2160
10:11:52,-108.0,-12.0,3.0,3289.0,9jrP7460a4o,hd2160,0.03177234836,3.2,19i,2024-02-19,2160
10:11:53,-108.0,-12.0,4.0,589.0,9jrP7460a4o,hd2160,0.03177234836,3.2,19i,2024-02-19,2160
10:11:54,-108.0,-12.0,4.0,45799.0,9jrP7460a4o,hd2160,0.04235871878,4.2,19i,2024-02-19,2160
10:11:55,-108.0,-12.0,4.0,25687.5,9jrP7460a4o,hd2160,0.04553562269,4.6,19i,2024-02-19,2160
10:11:56,-108.0,-12.0,4.0,23911.0,9jrP7460a4o,hd1080,0.04553562269,4.6,19i,2024-02-19,1080
10:11:57,-109.0,-13.0,2.0,3.0,9jrP7460a4o,hd1080,0.04672696166,4.7,19i,2024-02-19,1080
10:11:58,-109.0,-13.0,2.0,3.0,9jrP7460a4o,hd1080,0.04672696166,4.7,19i,2024-02-19,1080
10:11:59,-108.0,-12.0,3.0,3.0,9jrP7460a4o,hd1080,,0.0,19i,2024-02-19,1080
10:12:00,-108.0,-12.0,3.0,55.0,9jrP7460a4o,hd2160,,0.0,19i,2024-02-19,2160
10:12:01,-108.0,-12.0,4.0,3.0,9jrP7460a4o,hd2160,,0.0,19i,2024-02-19,2160
10:12:02,-108.0,-12.0,4.0,113.0,9jrP7460a4o,hd2160,,0.0,19i,2024-02-19,2160
10:12:03,-108.0,-12.0,3.5,58.0,9jrP7460a4o,hd2160,,0.0,19i,2024-02-19,2160
10:12:04,-108.0,-12.0,3.0,159.0,9jrP7460a4o,hd2160,,0.0,19i,2024-02-19,2160
10:12:05,-108.0,-12.0,3.0,38.0,9jrP7460a4o,hd2160,,0.0,19i,2024-02-19,2160
10:12:06,-108.0,-12.0,3.5,20.5,9jrP7460a4o,hd2160,,0.0,19i,2024-02-19,2160
10:12:07,-108.0,-12.0,4.0,3.0,9jrP7460a4o,hd2160,,0.0,19i,2024-02-19,2160
10:12:08,-107.0,-12.0,4.0,21179.0,9jrP7460a4o,hd1080,,0.0,19i,2024-02-19,1080
10:12:09,-107.0,-12.0,4.0,18911.0,9jrP7460a4o,hd1080,,0.0,19i,2024-02-19,1080
10:12:10,-108.0,-12.0,4.0,18148.0,9jrP7460a4o,hd1080,0.07240693492,7.2,19i,2024-02-19,1080
10:12:11,-108.0,-12.0,4.0,27611.0,9jrP7460a4o,hd1080,0.09530711726,9.5,19i,2024-02-19,1080
10:12:12,-108.0,-12.0,4.0,3.0,9jrP7460a4o,hd1080,0.09530711726,9.5,19i,2024-02-19,1080
10:12:13,-108.0,-12.0,4.0,3.0,9jrP7460a4o,hd1080,0.09530711726,9.5,19i,2024-02-19,1080
10:12:14,-108.0,-12.0,4.0,6.0,9jrP7460a4o,hd1080,0.09530711726,9.5,19i,2024-02-19,1080
10:12:15,-108.0,-12.0,4.0,43.0,9jrP7460a4o,hd1080,0.09928155642,9.9,19i,2024-02-19,1080
10:12:16,-108.0,-12.0,4.5,32.0,9jrP7460a4o,hd1080,0.09928155642,9.9,19i,2024-02-19,1080
10:12:17,-108.0,-12.0,5.0,5.0,9jrP7460a4o,hd1080,0.09928155642,9.9,19i,2024-02-19,1080
10:12:18,-108.0,-12.0,4.5,4.0,9jrP7460a4o,hd1080,0.09928155642,9.9,19i,2024-02-19,1080
10:12:19,-108.0,-12.0,4.0,4.0,9jrP7460a4o,hd1080,0.09928155642,9.9,19i,2024-02-19,1080
10:12:20,-109.0,-13.0,2.0,4.0,9jrP7460a4o,hd1080,0.09928155642,9.9,19i,2024-02-19,1080
10:12:21,-109.0,-13.0,2.0,6.5,9jrP7460a4o,hd1080,0.09928155642,9.9,19i,2024-02-19,1080
10:12:22,-108.0,-12.0,4.0,2306.0,9jrP7460a4o,hd1080,0.09928155642,9.9,19i,2024-02-19,1080
10:12:23,-108.0,-12.0,4.0,31248.0,9jrP7460a4o,hd1080,0.1339594481,13.4,19i,2024-02-19,1080
10:12:24,-109.0,-13.0,1.0,3165.0,9jrP7460a4o,hd1080,0.1524913876,15.2,19i,2024-02-19,1080
10:12:25,-109.0,-13.0,1.0,4.0,9jrP7460a4o,hd1080,0.1524913876,15.2,19i,2024-02-19,1080
10:12:26,-109.0,-13.0,1.0,12.0,9jrP7460a4o,hd1080,0.1694348751,16.9,19i,2024-02-19,1080
10:12:27,-109.0,-13.0,1.0,19.0,9jrP7460a4o,hd1080,0.1694348751,16.9,19i,2024-02-19,1080
10:12:28,-109.0,-13.0,3.0,3.0,9jrP7460a4o,hd1080,0.1694348751,16.9,19i,2024-02-19,1080
10:12:29,-109.0,-13.0,3.0,6.0,9jrP7460a4o,hd1080,0.1694348751,16.9,19i,2024-02-19,1080
10:12:30,-107.0,-12.0,4.0,3.0,9jrP7460a4o,hd1080,0.1694348751,16.9,19i,2024-02-19,1080
10:12:31,-107.0,-12.0,4.0,21949.0,9jrP7460a4o,hd1080,0.1694348751,16.9,19i,2024-02-19,1080
10:12:32,-106.0,-12.0,6.0,628.0,9jrP7460a4o,hd1080,0.1863783626,18.6,19i,2024-02-19,1080
10:12:33,-106.0,-12.0,6.0,3.0,9jrP7460a4o,hd1080,0.1863783626,18.6,19i,2024-02-19,1080
10:12:34,-106.0,-12.0,5.0,3.0,9jrP7460a4o,hd1080,0.1863783626,18.6,19i,2024-02-19,1080
10:12:35,-106.0,-12.0,5.0,3.0,9jrP7460a4o,hd1080,0.1863783626,18.6,19i,2024-02-19,1080
10:12:36,-106.0,-12.0,5.0,30839.0,9jrP7460a4o,hd1440,0.1863783626,18.6,19i,2024-02-19,1440
10:12:37,-106.0,-12.0,5.0,17726.0,9jrP7460a4o,hd1440,0.1957767034,19.6,19i,2024-02-19,1440
10:12:38,-106.0,-12.0,5.0,3.0,9jrP7460a4o,hd1440,0.1957767034,19.6,19i,2024-02-19,1440
10:12:39,-106.0,-12.0,5.0,1.0,9jrP7460a4o,hd1440,0.1957767034,19.6,19i,2024-02-19,1440
10:12:40,-106.0,-12.0,5.0,30270.0,9jrP7460a4o,hd1440,0.1957767034,19.6,19i,2024-02-19,1440
10:12:41,-106.0,-12.0,5.0,5368.0,9jrP7460a4o,hd1440,0.1957767034,19.6,19i,2024-02-19,1440
10:12:42,-106.0,-12.0,5.0,4.0,9jrP7460a4o,hd1440,0.2202653377,22.0,19i,2024-02-19,1440
10:12:43,-106.0,-12.0,5.0,4.0,9jrP7460a4o,hd1440,0.2202653377,22.0,19i,2024-02-19,1440
10:12:44,-106.0,-12.0,5.0,6.0,9jrP7460a4o,hd1440,0.2202653377,22.0,19i,2024-02-19,1440
10:12:45,-106.0,-12.0,5.0,1.0,9jrP7460a4o,hd1440,0.2202653377,22.0,19i,2024-02-19,1440
10:12:46,-106.0,-12.0,5.0,3.0,9jrP7460a4o,hd1440,0.2202653377,22.0,19i,2024-02-19,1440
10:12:47,-106.0,-12.0,5.0,3.0,9jrP7460a4o,hd1440,0.2372088252,23.7,19i,2024-02-19,1440
10:12:48,-106.0,-12.0,5.0,7.0,9jrP7460a4o,hd1440,0.2372088252,23.7,19i,2024-02-19,1440
10:12:49,-106.0,-12.0,5.0,3.0,9jrP7460a4o,hd1440,0.2372088252,23.7,19i,2024-02-19,1440
10:12:50,-106.0,-12.0,5.0,3.0,9jrP7460a4o,hd1440,0.2372088252,23.7,19i,2024-02-19,1440
10:12:52,-106.0,-12.0,5.0,3.0,9jrP7460a4o,hd2160,0.2372088252,23.7,19i,2024-02-19,2160
10:12:53,-107.0,-12.0,4.0,17814.5,9jrP7460a4o,hd2160,0.2372088252,23.7,19i,2024-02-19,2160
10:12:54,-107.0,-12.0,5.0,45.0,9jrP7460a4o,hd2160,0.2541523127,25.4,19i,2024-02-19,2160
10:12:56,-107.0,-12.0,5.0,70.0,9jrP7460a4o,hd2160,0.2541523127,25.4,19i,2024-02-19,2160
10:12:57,-107.0,-12.0,5.0,17950.0,9jrP7460a4o,hd2160,0.2541523127,25.4,19i,2024-02-19,2160
10:12:58,-107.0,-12.0,5.0,26997.0,9jrP7460a4o,hd2160,0.2680512673,26.8,19i,2024-02-19,2160
10:12:59,-107.0,-12.0,4.0,3.0,9jrP7460a4o,hd2160,0.2680512673,26.8,19i,2024-02-19,2160
10:13:00,-107.0,-12.0,4.0,4.0,9jrP7460a4o,hd2160,0.2680512673,26.8,19i,2024-02-19,2160
10:13:01,-107.0,-12.0,4.0,4881.0,9jrP7460a4o,hd2160,0.2680512673,26.8,19i,2024-02-19,2160
10:13:02,-109.0,-12.0,3.0,40129.0,9jrP7460a4o,hd2160,0.2827444479,28.3,19i,2024-02-19,2160
10:13:03,-109.0,-12.0,3.0,19.0,9jrP7460a4o,hd2160,0.2827444479,28.3,19i,2024-02-19,2160
10:13:04,-107.0,-12.0,5.0,3.0,9jrP7460a4o,hd2160,0.2827444479,28.3,19i,2024-02-19,2160
10:13:05,-107.0,-12.0,5.0,3.0,9jrP7460a4o,hd2160,0.2827444479,28.3,19i,2024-02-19,2160
10:13:06,-107.0,-12.0,4.0,6.0,9jrP7460a4o,hd2160,0.2827444479,28.3,19i,2024-02-19,2160
10:13:07,-107.0,-12.0,4.0,40017.0,9jrP7460a4o,hd2160,0.2958491765,29.6,19i,2024-02-19,2160
10:13:08,-108.0,-12.0,4.0,4937.0,9jrP7460a4o,hd2160,0.2958491765,29.6,19i,2024-02-19,2160
10:13:09,-108.0,-12.0,4.0,20.0,9jrP7460a4o,hd2160,0.2958491765,29.6,19i,2024-02-19,2160
10:13:10,-107.0,-12.0,3.0,33220.0,9jrP7460a4o,hd2160,0.2978380507,29.8,19i,2024-02-19,2160
10:13:11,-107.0,-12.0,3.0,2472.0,9jrP7460a4o,hd2160,0.3049827752,30.5,19i,2024-02-19,2160
10:13:12,-108.0,-12.0,4.0,4.0,9jrP7460a4o,hd2160,0.3049827752,30.5,19i,2024-02-19,2160
10:13:13,-108.0,-12.0,4.0,27023.0,9jrP7460a4o,hd2160,0.3049827752,30.5,19i,2024-02-19,2160
10:13:14,-107.0,-12.0,3.0,17921.0,9jrP7460a4o,hd2160,0.3161019389,31.6,19i,2024-02-19,2160
10:13:15,-107.0,-12.0,3.0,3.0,9jrP7460a4o,hd2160,0.3161019389,31.6,19i,2024-02-19,2160
10:13:16,-107.0,-12.0,4.0,9599.0,9jrP7460a4o,hd2160,0.3161019389,31.6,19i,2024-02-19,2160
10:13:17,-107.0,-12.0,4.0,35206.0,9jrP7460a4o,hd2160,0.3294714095,32.9,19i,2024-02-19,2160
10:13:18,-107.0,-12.0,4.0,4.0,9jrP7460a4o,hd2160,0.3294714095,32.9,19i,2024-02-19,2160
10:13:19,-107.0,-12.0,4.0,4.0,9jrP7460a4o,hd2160,0.3294714095,32.9,19i,2024-02-19,2160
10:13:20,-107.0,-12.0,3.0,6251.0,9jrP7460a4o,hd2160,0.3294714095,32.9,19i,2024-02-19,2160
10:13:21,-107.0,-12.0,3.0,26408.0,9jrP7460a4o,hd2160,0.3388697502,33.9,19i,2024-02-19,2160
10:13:22,-109.0,-13.0,3.0,5.0,9jrP7460a4o,hd2160,0.3388697502,33.9,19i,2024-02-19,2160
10:13:23,-109.0,-13.0,3.0,44965.0,9jrP7460a4o,hd2160,0.348929946,34.9,19i,2024-02-19,2160
10:13:24,-106.0,-12.0,5.0,3.0,9jrP7460a4o,hd2160,0.348929946,34.9,19i,2024-02-19,2160
10:13:25,-106.0,-12.0,5.0,6.0,9jrP7460a4o,hd2160,0.348929946,34.9,19i,2024-02-19,2160
10:13:26,-106.0,-12.0,4.0,31225.0,9jrP7460a4o,hd2160,0.3533014981,35.3,19i,2024-02-19,2160
10:13:27,-106.0,-12.0,4.0,1927.0,9jrP7460a4o,hd2160,0.3558132378,35.6,19i,2024-02-19,2160
10:13:28,-106.0,-12.0,4.0,23583.0,9jrP7460a4o,hd2160,0.3558132378,35.6,19i,2024-02-19,2160
10:13:29,-106.0,-12.0,4.0,20597.0,9jrP7460a4o,hd2160,0.3642849815,36.4,19i,2024-02-19,2160
10:13:30,-106.0,-12.0,4.0,3.0,9jrP7460a4o,hd2160,0.3642849815,36.4,19i,2024-02-19,2160
10:13:31,-106.0,-12.0,4.0,31376.0,9jrP7460a4o,hd2160,0.3642849815,36.4,19i,2024-02-19,2160
10:13:32,-107.0,-12.0,3.0,12028.0,9jrP7460a4o,hd2160,0.3727567253,37.3,19i,2024-02-19,2160
10:13:33,-107.0,-12.0,3.0,6259.0,9jrP7460a4o,hd2160,0.3727567253,37.3,19i,2024-02-19,2160
10:13:34,-107.0,-12.0,4.0,38695.0,9jrP7460a4o,hd2160,0.3727567253,37.3,19i,2024-02-19,2160
10:13:35,-107.0,-12.0,4.0,42.0,9jrP7460a4o,hd2160,0.3727567253,37.3,19i,2024-02-19,2160
